14.041,0.418
14.042,0.532
14.042,0.532
14.042,0.225
14.043,0.19
14.043,-1.375
14.043,-1.362
14.043,-0.877
14.043,-0.852
14.044,-0.2
14.044,-0.182
14.044,0.12
14.044,0.127
14.045,0.258
14.045,0.203
14.045,0.493
14.046,0.297
14.046,-0.528
14.046,-0.125
14.046,0.158
14.046,0.163
14.047,0.23
14.047,0.23
14.047,0.235
14.047,0.232
14.048,0.217
14.048,0.217
14.048,0.193
14.049,0.192
14.049,0.173
14.049,0.172
14.049,0.152
14.05,0.152
14.05,0.13
14.05,0.128
14.05,0.083
14.05,0.08
14.051,0.042
14.051,0.038
14.051,0.01
14.052,0.013
14.052,0.003
14.052,0.003
14.052,-0.055
14.053,-0.058
14.053,-0.153
14.053,-0.157
14.053,-0.228
14.053,-0.232
14.054,-0.26
14.054,-0.257
14.054,-0.202
14.055,-0.2
14.055,-0.13
14.055,-0.127
14.055,-0.057
14.056,-0.053
14.056,-0.003
14.056,-0.002
14.056,0.012
14.056,0.01
14.057,-0.008
14.057,-0.008
14.057,-0.022
14.057,-0.017
14.058,-0.022
14.058,-0.022
14.058,-0.012
14.059,-0.012
14.059,0
14.059,0.002
14.059,0.02
14.059,0.023
14.06,0.005
14.06,0.005
14.06,-0.012
14.06,-0.012
14.061,0
14.061,-0.002
14.061,0.018
14.062,0.02
14.062,0.067
14.062,0.07
14.062,0.142
14.062,0.127
14.063,-0.262
14.063,-0.272
14.063,-0.372
14.063,-0.313
14.064,-0.152
14.064,-0.147
14.064,-0.07
14.065,-0.068
14.065,-0.052
14.065,-0.052
14.065,-0.038
14.066,-0.038
14.066,-0.012
14.066,-0.01
14.066,-0.003
14.066,-0.008
14.067,-0.013
14.067,-0.008
14.067,0.017
14.068,0.018
14.068,0.063
14.068,0.065
14.068,0.077
14.069,0.077
14.069,0.095
14.069,0.095
14.069,0.133
14.069,0.137
14.07,0.197
14.07,0.198
14.07,0.24
14.07,0.242
14.071,0.34
14.071,0.353
14.071,0.257
14.072,0.238
14.072,-0.457
14.072,-0.495
14.072,-1.307
14.072,-1.402
14.073,-1.022
14.073,-0.992
14.073,-0.265
14.073,-0.245
14.074,0.148
14.074,0.162
14.074,0.303
14.075,0.307
14.075,0.228
14.075,0.243
14.075,0.345
14.075,0.35
14.076,0.488
14.076,0.495
14.076,0.633
14.076,0.638
14.077,0.738
14.077,0.738
14.077,0.585
14.078,0.57
14.078,0.057
14.078,0.1
14.078,-0.563
14.079,-0.208
14.079,2.139
14.079,-1.84
14.079,-1.268
14.079,-1.227
14.08,-0.45
14.08,-0.418
14.08,0.183
14.081,0.187
14.081,0.272
14.081,0.287
14.081,0.61
14.082,0.618
14.082,0.772
14.082,0.775
14.082,0.847
14.082,0.852
14.083,0.87
14.083,0.847
14.083,0.515
14.084,0.495
14.084,-0.085
14.084,-0.108
14.084,-0.43
14.085,-0.432
14.085,-0.227
14.085,-0.213
14.085,0.168
14.085,0.183
14.086,0.447
14.086,0.485
14.086,0.428
14.086,0.42
14.087,0.038
14.087,0.018
14.087,-0.288
14.088,-0.3
14.088,-0.182
14.088,-0.173
14.088,-0.018
14.088,-0.013
14.089,0.04
14.089,0.038
14.089,0.048
14.089,0.05
14.09,0.035
14.09,0.033
14.09,0.017
14.091,0.017
14.091,0.01
14.091,0.013
14.091,0.008
14.091,0.012
14.092,-0.005
14.092,-0.005
14.092,-0.027
14.092,-0.027
14.093,-0.045
14.093,-0.043
14.093,-0.048
14.094,-0.047
14.094,-0.068
14.094,-0.07
14.094,-0.06
14.095,-0.06
14.095,-0.038
14.095,-0.038
14.095,-0.02
14.095,-0.022
14.096,-0.008
14.096,-0.008
14.096,0.005
14.097,0.007
14.097,0.013
14.097,0.015
14.097,0.025
14.098,0.025
14.098,0.028
14.098,0.025
14.098,0.018
14.098,0.023
14.099,0.018
14.099,0.02
14.099,0.012
14.1,0.012
14.1,0.022
14.1,0.022
14.1,0.037
14.101,0.037
14.101,0.053
14.101,0.052
14.101,0.06
14.101,0.06
14.102,0.058
14.102,0.06
14.102,0.043
14.102,0.043
14.103,0.035
14.103,0.033
14.103,0.027
14.104,0.032
14.104,0.027
14.104,0.03
14.104,0.033
14.104,0.028
14.105,0.037
14.105,0.038
14.105,0.047
14.105,0.048
14.106,0.063
14.106,0.062
14.106,0.075
14.107,0.075
14.107,0.082
14.107,0.08
14.107,0.075
14.107,0.075
14.108,0.05
14.108,0.048
14.108,-0.017
14.108,-0.022
14.109,-0.158
14.109,-0.163
14.109,-0.25
14.11,-0.252
14.11,-0.267
14.11,-0.262
14.11,-0.21
14.111,-0.207
14.111,-0.1
14.111,-0.093
14.111,0.018
14.111,0.022
14.112,0.125
14.112,0.128
14.112,0.22
14.113,0.223
14.113,0.345
14.113,0.41
14.113,0.277
14.114,0.248
14.114,-1.362
14.114,-1.395
14.114,-0.922
14.114,-0.9
14.115,-0.167
14.115,-0.14
14.115,0.34
14.116,0.353
14.116,0.588
14.116,0.597
14.116,0.768
14.117,0.925
14.117,-0.092
14.117,0.125
14.117,0.487
14.117,0.528
14.118,0.477
14.118,0.47
14.118,-0.023
14.118,-0.073
14.119,-1.22
14.119,-1.24
14.119,-1.428
14.12,-1.388
14.12,-0.905
14.12,-0.873
14.12,-0.238
14.12,-0.222
14.121,0.08
14.121,0.087
14.121,0.202
14.121,0.203
14.122,0.252
14.122,0.252
14.122,0.29
14.123,0.292
14.123,0.355
14.123,0.358
14.123,0.41
14.123,0.412
14.124,0.438
14.124,0.44
14.124,0.478
14.124,0.48
14.125,0.518
14.125,0.52
14.125,0.548
14.126,0.555
14.126,0.498
14.126,0.493
14.126,0.393
14.127,0.383
14.127,-0.108
14.127,-0.317
14.127,0.128
14.127,0.04
14.128,-1.53
14.128,-1.578
14.128,2.674
14.129,3
14.129,-0.897
14.129,-0.803
14.129,0.445
14.13,0.467
14.13,0.585
14.13,0.568
14.13,0.507
14.13,0.505
14.131,0.44
14.131,0.437
14.131,0.375
14.132,0.372
14.132,0.312
14.132,0.308
14.132,0.275
14.133,0.277
14.133,0.24
14.133,0.238
14.133,0.197
14.133,0.193
14.134,0.157
14.134,0.155
14.134,0.13
14.134,0.128
14.135,0.115
14.135,0.117
14.135,0.113
14.136,0.117
14.136,0.112
14.136,0.112
14.136,0.105
14.136,0.107
14.137,0.1
14.137,0.1
14.137,0.092
14.137,0.093
14.138,0.053
14.138,0.052
14.138,0.01
14.139,0.008
14.139,-0.042
14.139,-0.043
14.139,-0.06
14.139,-0.052
14.14,-0.042
14.14,-0.04
14.14,-0.003
14.14,-0.002
14.141,0.028
14.141,0.028
14.141,0.05
14.142,0.048
14.142,0.055
14.142,0.055
14.142,0.062
14.143,0.06
14.143,0.072
14.143,0.073
14.143,0.095
14.143,0.093
14.144,0.107
14.144,0.108
14.144,0.103
14.145,0.105
14.145,0.1
14.145,0.102
14.145,0.097
14.146,0.098
14.146,0.107
14.146,0.105
14.146,0.117
14.146,0.117
14.147,0.112
14.147,0.112
14.147,0.073
14.148,0.07
14.148,0.022
14.148,0.022
14.148,-0.005
14.149,-0.007
14.149,-0.027
14.149,-0.028
14.149,-0.043
14.149,-0.043
14.15,-0.06
14.15,-0.06
14.15,-0.08
14.15,-0.08
14.151,-0.103
14.151,-0.105
14.151,-0.137
14.152,-0.14
14.152,-0.18
14.152,-0.182
14.152,-0.192
14.152,-0.185
14.153,-0.135
14.153,-0.132
14.153,-0.042
14.153,-0.037
14.154,0.038
14.154,0.04
14.154,0.053
14.155,0.048
14.155,0.035
14.155,0.035
14.155,0.018
14.155,0.018
14.156,-0.003
14.156,-0.007
14.156,-0.002
14.156,-0.002
14.157,0
14.157,0.002
14.157,0.007
14.158,0.005
14.158,0.01
14.158,0.008
14.158,0.017
14.159,0.022
14.159,0.012
14.159,0.008
14.159,-0.057
14.159,-0.062
14.16,-0.12
14.16,-0.122
14.16,-0.187
14.161,-0.188
14.161,-0.218
14.161,-0.22
14.161,-0.192
14.162,-0.188
14.162,-0.105
14.162,-0.102
14.162,0.013
14.162,0.017
14.163,0.155
14.163,0.16
14.163,0.342
14.164,0.348
14.164,0.468
14.164,0.468
14.164,-0.008
14.165,-0.038
14.165,-0.89
14.165,-0.923
14.165,-1.177
14.165,-0.988
14.166,-0.193
14.166,-0.165
14.166,0.323
14.166,0.338
14.167,0.58
14.167,0.593
14.167,0.54
14.168,0.537
14.168,0.673
14.168,0.682
14.168,0.885
14.168,0.885
14.169,0.417
14.169,0.37
14.169,-0.447
14.169,-0.265
14.17,1.957
14.17,-2.188
14.17,-1.435
14.171,-1.422
14.171,-0.737
14.171,-0.705
14.171,-0.057
14.171,-0.043
14.172,-0.008
14.172,0.005
14.172,0.295
14.172,0.302
14.173,0.398
14.173,0.4
14.173,0.412
14.174,0.412
14.174,0.422
14.174,0.422
14.174,0.432
14.175,0.43
14.175,0.412
14.175,0.41
14.175,0.377
14.175,0.375
14.176,0.367
14.176,0.372
14.176,0.378
14.177,0.375
14.177,0.288
14.177,0.282
14.177,0.032
14.178,0.02
14.178,-0.062
14.178,-0.035
14.178,0.042
14.178,0.045
14.179,-0.175
14.179,-0.198
14.179,-0.525
14.18,-0.517
14.18,-0.213
14.18,-0.198
14.18,0.1
14.181,0.107
14.181,0.243
14.181,0.247
14.181,0.262
14.181,0.258
14.182,0.228
14.182,0.227
14.182,0.202
14.182,0.202
14.183,0.17
14.183,0.172
14.183,0.14
14.184,0.14
14.184,0.118
14.184,0.118
14.184,0.085
14.184,0.085
14.185,0.052
14.185,0.05
14.185,0.035
14.185,0.035
14.186,0.027
14.186,0.028
14.186,0.022
14.187,0.023
14.187,-0.053
14.187,-0.057
14.187,-0.167
14.188,-0.17
14.188,-0.208
14.188,-0.207
14.188,-0.187
14.188,-0.183
14.189,-0.09
14.189,-0.083
14.189,0.062
14.19,0.067
14.19,0.192
14.19,0.195
14.19,0.285
14.191,0.288
14.191,0.355
14.191,0.36
14.191,0.455
14.191,0.455
14.192,0.147
14.192,0.115
14.192,-1.405
14.193,-1.38
14.193,-0.852
14.193,-0.83
14.193,-0.247
14.194,-0.227
14.194,0.085
14.194,0.093
14.194,0.225
14.194,0.228
14.195,0.32
14.195,0.452
14.195,-0.54
14.195,-0.31
14.196,0.087
14.196,0.095
14.196,0.192
14.197,0.193
14.197,0.213
14.197,0.212
14.197,0.235
14.197,0.237
14.198,0.283
14.198,0.287
14.198,0.363
14.198,0.367
14.199,0.398
14.199,0.39
14.199,0.113
14.2,0.095
14.2,-0.423
14.2,-0.445
14.2,-0.733
14.2,-0.732
14.201,-0.465
14.201,-0.452
14.201,-0.035
14.201,-0.018
14.202,0.287
14.202,0.293
14.202,0.36
14.203,0.325
14.203,0.048
14.203,0.032
14.203,-0.158
14.204,-0.158
14.204,0.018
14.204,0.028
14.204,0.185
14.204,0.19
14.205,0.248
14.205,0.25
14.205,0.293
14.206,0.267
14.206,-0.183
14.206,-0.195
14.206,-0.307
14.207,-0.255
14.207,-0.093
14.207,-0.088
14.207,0.012
14.207,0.015
14.208,0.037
14.208,0.037
14.208,0.045
14.209,0.045
14.209,0.068
14.209,0.07
14.209,0.083
14.21,0.082
14.21,0.093
14.21,0.093
14.21,0.143
14.21,0.143
14.211,0.215
14.211,0.22
14.211,0.307
14.211,0.308
14.212,0.382
14.212,0.383
14.212,0.417
14.213,0.397
14.213,0.33
14.213,0.325
14.213,-0.052
14.213,-0.077
14.214,-0.425
14.214,-0.22
14.214,-2.015
14.214,-1.392
14.215,-0.412
14.215,-0.377
14.215,-0.095
14.216,-0.378
14.216,-0.863
14.216,-0.91
14.216,-0.793
14.216,-0.782
14.217,-0.222
14.217,-0.197
14.217,0.202
14.217,0.21
14.218,0.27
14.218,0.268
14.218,0.237
14.219,0.233
14.219,0.185
14.219,0.182
14.219,0.192
14.22,0.192
14.22,0.183
14.22,0.185
14.22,0.203
14.22,0.203
14.221,0.223
14.221,0.223
14.221,0.28
14.222,0.283
14.222,0.352
14.222,0.353
14.222,0.402
14.223,0.1
14.223,0.405
14.223,0.395
14.223,0.393
14.223,0.343
14.224,0.338
14.224,0.233
14.224,0.227
14.225,0.092
14.225,0.087
14.225,-0.002
14.225,-0.005
14.226,0.083
14.226,0.095
14.226,0.468
14.226,0.775
14.226,-1.993
14.227,-1.822
14.227,2.384
14.227,-2.813
14.227,-0.568
14.228,-0.513
14.228,0.132
14.228,0.137
14.229,0.228
14.229,0.233
14.229,0.34
14.229,0.345
14.229,0.437
14.23,0.438
14.23,0.472
14.23,0.477
14.23,0.468
14.231,0.467
14.231,0.453
14.231,0.452
14.232,0.435
14.232,0.433
14.232,0.407
14.232,0.408
14.232,0.367
14.233,0.363
14.233,0.263
14.233,0.258
14.233,0.003
14.234,-0.017
14.234,-0.422
14.234,-0.46
14.235,-0.402
14.235,-0.397
14.235,-0.253
14.235,-0.248
14.236,-0.14
14.236,-0.135
14.236,0.005
14.236,0.012
14.236,0.143
14.237,0.148
14.237,0.283
14.237,0.288
14.238,0.462
14.238,0.472
14.238,0.682
14.238,0.692
14.239,0.782
14.239,0.76
14.239,0.155
14.239,0.123
14.239,-0.64
14.24,-0.778
14.24,-0.488
14.24,-0.452
14.241,0.315
14.241,0.332
14.241,0
14.241,0.362
14.242,2.484
14.242,2.554
14.242,-1.152
14.242,-1.103
14.242,-0.263
14.243,-0.243
14.243,0.262
14.243,0.28
14.243,0.478
14.244,0.347
14.244,0.455
14.244,0.462
14.245,0.593
14.245,0.597
14.245,0.66
14.245,0.663
14.245,0.622
14.246,0.617
14.246,0.528
14.246,0.525
14.246,0.392
14.247,0.385
14.247,0.158
14.247,0.148
14.248,-0.077
14.248,-0.083
14.248,-0.212
14.248,-0.213
14.248,-0.257
14.249,-0.255
14.249,-0.177
14.249,-0.17
14.249,-0.032
14.25,-0.025
14.25,0.143
14.25,0.15
14.251,0.287
14.251,0.292
14.251,0.393
14.251,0.397
14.252,0.46
14.252,0.422
14.252,-0.542
14.252,-0.67
14.252,-1.492
14.253,-1.162
14.253,-0.427
14.253,-0.403
14.254,-0.032
14.254,-0.022
14.254,0.123
14.254,0.128
14.255,0.188
14.255,0.195
14.255,0.182
14.255,0.182
14.255,0.155
14.256,0.155
14.256,0.142
14.256,0.143
14.257,0.15
14.257,0.155
14.257,0.147
14.257,0.147
14.258,0.127
14.258,0.127
14.258,0.1
14.258,0.1
14.258,0.075
14.259,0.075
14.259,0.05
14.259,0.05
14.259,0.038
14.26,0.042
14.26,0.037
14.26,0.04
14.261,0.045
14.261,0.047
14.261,0.05
14.261,0.048
14.261,0.043
14.262,0.043
14.262,0.038
14.262,0.038
14.262,0.023
14.263,0.023
14.263,-0.012
14.263,-0.013
14.264,-0.058
14.264,-0.06
14.264,-0.102
14.264,-0.103
14.264,-0.117
14.265,-0.118
14.265,-0.127
14.265,-0.123
14.265,-0.128
14.266,-0.123
14.266,-0.107
14.266,-0.107
14.267,-0.088
14.267,-0.088
14.267,-0.065
14.267,-0.065
14.268,-0.042
14.268,-0.042
14.268,-0.032
14.268,-0.032
14.268,-0.043
14.269,-0.043
14.269,-0.085
14.269,-0.087
14.27,-0.122
14.27,-0.123
14.27,-0.133
14.27,-0.133
14.271,-0.112
14.271,-0.11
14.271,-0.06
14.271,-0.055
14.271,-0.005
14.272,-0.002
14.272,0.045
14.272,0.047
14.273,0.075
14.273,0.075
14.273,0.082
14.273,0.08
14.274,0.097
14.274,0.095
14.274,0.113
14.274,0.113
14.274,0.13
14.275,0.128
14.275,0.112
14.275,0.11
14.275,0.07
14.276,0.068
14.276,0.033
14.276,0.025
14.277,0.035
14.277,0.037
14.277,0.095
14.277,0.098
14.277,0.183
14.278,0.187
14.278,0.278
14.278,0.283
14.278,0.388
14.279,0.392
14.279,0.465
14.279,0.475
14.28,0.342
14.28,0.332
14.28,-0.087
14.28,-0.107
14.28,-0.573
14.281,-0.583
14.281,-0.642
14.281,-0.587
14.281,-0.5
14.282,-0.495
14.282,-0.278
14.282,-0.265
14.283,-0.043
14.283,-0.048
14.283,-0.332
14.283,-0.352
14.284,-0.923
14.284,-0.937
14.284,-0.535
14.284,-0.507
14.284,0.072
14.285,0.087
14.285,0.352
14.285,0.357
14.286,0.45
14.286,0.452
14.286,0.495
14.286,0.502
14.287,0.475
14.287,0.477
14.287,0.428
14.287,0.427
14.287,0.338
14.288,0.333
14.288,-0.143
14.288,-0.172
14.289,-0.547
14.289,-0.165
14.289,-2.003
14.289,-1.267
14.29,-0.47
14.29,-0.432
14.29,0.172
14.29,0.258
14.29,0.145
14.291,0.133
14.291,-0.057
14.291,-0.058
14.291,0.023
14.292,0.028
14.292,0.115
14.292,0.118
14.293,0.158
14.293,0.16
14.293,0.215
14.293,0.217
14.293,0.283
14.294,0.287
14.294,0.345
14.294,0.345
14.294,0.392
14.295,0.392
14.295,0.422
14.295,0.422
14.296,0.432
14.296,0.432
14.296,0.483
14.296,0.485
14.296,0.6
14.297,0.605
14.297,0.792
14.297,0.812
14.297,0.655
14.298,0.683
14.298,1.078
14.298,1.683
14.299,-1.44
14.299,-1.247
14.299,2.929
14.299,-2.69
14.3,-1.073
14.3,-1.032
14.3,-0.418
14.3,-0.37
14.3,-0.523
14.301,-0.543
14.301,-1.028
14.301,-1.067
14.302,-0.707
14.302,-0.673
14.302,0.033
14.302,0.052
14.303,0.403
14.303,0.415
14.303,0.512
14.303,0.492
14.303,0.295
14.304,0.29
14.304,0.275
14.304,0.273
14.305,0.247
14.305,0.243
14.305,0.157
14.305,0.153
14.306,0.073
14.306,0.07
14.306,0.045
14.306,0.045
14.306,0.095
14.307,0.1
14.307,0.223
14.307,0.228
14.307,0.407
14.308,0.415
14.308,0.68
14.308,0.695
14.309,1.013
14.309,1.038
14.309,0.787
14.309,0.76
14.309,0.343
14.31,0.668
14.31,2.905
14.31,-1.08
14.31,0.122
14.311,0.147
14.311,0.495
14.311,0.558
14.312,0.433
14.312,0.405
14.312,-0.348
14.312,-0.363
14.312,-0.492
14.313,-0.467
14.313,-0.163
14.313,-0.147
14.313,0.273
14.314,0.287
14.314,0.58
14.314,0.59
14.315,0.637
14.315,0.595
14.315,0.275
14.315,0.265
14.316,0.192
14.316,0.22
14.316,0.452
14.316,0.46
14.316,0.66
14.317,0.68
14.317,-0.14
14.317,-0.262
14.318,-1.272
14.318,-1.025
14.318,-0.325
14.318,-0.305
14.319,0.04
14.319,0.048
14.319,0.157
14.319,0.158
14.319,0.178
14.32,0.18
14.32,0.162
14.32,0.16
14.32,0.133
14.321,0.132
14.321,0.123
14.321,0.122
14.322,0.113
14.322,0.113
14.322,0.108
14.322,0.107
14.322,0.108
14.323,0.107
14.323,0.097
14.323,0.093
14.323,0.077
14.324,0.078
14.324,0.063
14.324,0.063
14.325,0.043
14.325,0.043
14.325,0.028
14.325,0.03
14.325,0.025
14.326,0.025
14.326,0.015
14.326,0.015
14.326,0.002
14.327,0
14.327,-0.023
14.327,-0.023
14.328,-0.077
14.328,-0.08
14.328,-0.172
14.328,-0.175
14.329,-0.247
14.329,-0.25
14.329,-0.282
14.329,-0.282
14.329,-0.238
14.33,-0.237
14.33,-0.14
14.33,-0.133
14.331,-0.028
14.331,-0.025
14.331,0.063
14.331,0.067
14.332,0.103
14.332,0.117
14.332,0.103
14.332,0.102
14.332,0.03
14.333,0.027
14.333,-0.053
14.333,-0.058
14.334,-0.13
14.334,-0.133
14.334,-0.405
14.334,-0.422
14.335,-0.58
14.335,-0.568
14.335,-0.365
14.335,-0.353
14.335,-0.155
14.336,-0.148
14.336,-0.002
14.336,0.002
14.336,0.122
14.337,0.125
14.337,0.215
14.337,0.217
14.338,0.268
14.338,0.27
14.338,0.293
14.338,0.29
14.338,0.228
14.339,0.223
14.339,0.143
14.339,0.14
14.339,0.085
14.34,0.083
14.34,0.042
14.34,0.04
14.341,-0.018
14.341,-0.02
14.341,-0.05
14.341,-0.05
14.341,-0.058
14.342,-0.058
14.342,-0.047
14.342,-0.047
14.342,-0.038
14.343,-0.042
14.343,-0.037
14.343,-0.042
14.344,-0.033
14.344,-0.033
14.344,-0.013
14.344,-0.015
14.345,0.002
14.345,0
14.345,0.005
14.345,0.003
14.345,-0.003
14.346,-0.003
14.346,-0.017
14.346,-0.017
14.347,-0.028
14.347,-0.028
14.347,-0.047
14.347,-0.047
14.348,-0.067
14.348,-0.068
14.348,-0.077
14.348,-0.077
14.348,-0.062
14.349,-0.062
14.349,-0.05
14.349,-0.053
14.35,-0.043
14.35,-0.043
14.35,-0.057
14.35,-0.057
14.351,-0.075
14.351,-0.075
14.351,-0.083
14.351,-0.083
14.351,-0.103
14.352,-0.103
14.352,-0.13
14.352,-0.13
14.352,-0.14
14.353,-0.137
14.353,-0.128
14.353,-0.128
14.354,-0.103
14.354,-0.103
14.354,-0.052
14.354,-0.05
14.354,0.003
14.355,0.005
14.355,0.05
14.355,0.052
14.355,0.07
14.356,0.067
14.356,0.072
14.356,0.067
14.357,0.073
14.357,0.067
14.357,0.07
14.357,0.067
14.357,0.063
14.358,0.063
14.358,0.065
14.358,0.063
14.358,0.068
14.359,0.065
14.359,0.073
14.359,0.072
14.36,0.065
14.36,0.065
14.36,0.07
14.36,0.067
14.361,0.075
14.361,0.07
14.361,0.05
14.361,0.048
14.361,0.027
14.362,0.027
14.362,0.007
14.362,0.007
14.363,-0.008
14.363,-0.008
14.363,-0.012
14.363,-0.008
14.364,-0.003
14.364,-0.003
14.364,0.027
14.364,0.028
14.364,0.098
14.365,0.102
14.365,0.207
14.365,0.212
14.366,0.285
14.366,0.285
14.366,0.312
14.366,0.312
14.367,0.233
14.367,0.23
14.367,0.067
14.367,0.047
14.367,-0.613
14.368,-0.427
14.368,-1.403
14.368,-2.135
14.368,-1.175
14.369,-1.143
14.369,-0.14
14.369,-0.107
14.37,0.463
14.37,0.478
14.37,0.717
14.37,0.723
14.37,0.847
14.371,0.852
14.371,0.512
14.371,0.478
14.371,-0.497
14.372,-0.535
14.372,-1.083
14.372,-1.055
14.373,-0.488
14.373,-0.462
14.373,-0.012
14.373,0.003
14.373,0.273
14.374,0.288
14.374,0.178
14.374,0.167
14.374,0.057
14.375,0.06
14.375,0.102
14.375,0.105
14.376,0.177
14.376,0.18
14.376,0.223
14.376,0.223
14.377,0.275
14.377,0.277
14.377,0.372
14.377,0.377
14.377,0.442
14.378,0.442
14.378,0.23
14.378,0.215
14.379,-0.292
14.379,-0.315
14.379,-0.658
14.379,-0.66
14.38,-0.415
14.38,-0.403
14.38,0.047
14.38,0.065
14.38,0.428
14.381,0.438
14.381,0.645
14.381,0.663
14.382,0.505
14.382,0.483
14.382,-0.49
14.382,-0.547
14.383,-1.492
14.383,-1.54
14.383,-1.335
14.383,-1.315
14.383,-0.568
14.384,-0.537
14.384,0.092
14.384,0.11
14.384,0.423
14.385,0.432
14.385,0.662
14.385,0.672
14.386,0.868
14.386,0.875
14.386,1.108
14.386,1.118
14.386,1.25
14.387,1.23
14.387,0.542
14.387,0.673
14.387,1.275
14.388,1.265
14.388,-2.135
14.388,-2.067
14.389,-0.643
14.389,-0.598
14.389,0.187
14.389,0.21
14.389,0.585
14.39,0.593
14.39,0.635
14.39,0.588
14.39,0.297
14.391,0.285
14.391,0.162
14.391,0.163
14.392,0.203
14.392,0.185
14.392,-0.092
14.392,-0.113
14.393,-0.442
14.393,-0.438
14.393,-0.127
14.393,-0.112
14.393,0.175
14.394,0.183
14.394,0.313
14.394,0.317
14.395,0.343
14.395,0.343
14.395,0.338
14.395,0.34
14.396,0.313
14.396,0.313
14.396,0.273
14.396,0.273
14.396,0.218
14.397,0.215
14.397,0.158
14.397,0.157
14.398,0.097
14.398,0.095
14.398,0.055
14.398,0.053
14.399,0.033
14.399,0.032
14.399,0.048
14.399,0.05
14.399,0.085
14.4,0.088
14.4,0.135
14.4,0.137
14.4,0.178
14.401,0.18
14.401,0.187
14.401,0.187
14.402,0.173
14.402,0.172
14.402,0.14
14.402,0.14
14.402,0.113
14.403,0.115
14.403,0.093
14.403,0.093
14.403,0.057
14.404,0.053
14.404,0.023
14.404,0.023
14.405,0.007
14.405,0.005
14.405,-0.005
14.405,-0.005
14.405,-0.018
14.406,-0.017
14.406,0.002
14.406,0.003
14.406,0.038
14.407,0.04
14.407,0.128
14.407,0.135
14.408,-0.227
14.408,-0.233
14.408,-0.358
14.408,-0.335
14.409,-0.18
14.409,-0.172
14.409,-0.038
14.409,-0.033
14.409,0.01
14.41,0.015
14.41,-0.013
14.41,-0.013
14.411,-0.03
14.411,-0.03
14.411,-0.035
14.411,-0.032
14.412,0.005
14.412,0.005
14.412,0.042
14.412,0.043
14.412,0.115
14.413,0.117
14.413,0.128
14.413,0.128
14.414,0.133
14.414,0.133
14.414,0.143
14.414,0.143
14.415,0.127
14.415,0.127
14.415,0.073
14.415,0.07
14.415,-0.227
14.416,-0.24
14.416,-0.453
14.416,-0.453
14.416,-0.328
14.417,-0.322
14.417,-0.182
14.417,-0.177
14.418,-0.077
14.418,-0.075
14.418,-0.007
14.418,-0.005
14.418,0.038
14.419,0.04
14.419,0.057
14.419,0.057
14.419,0.07
14.42,0.07
14.42,0.068
14.42,0.068
14.421,0.065
14.421,0.065
14.421,0.06
14.421,0.063
14.421,0.058
14.422,0.057
14.422,0.043
14.422,0.043
